,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_difference_flux_percentile,percent_beyond_1_std,skew,std,stetson_j,stetson_k,weighted_average,median_absolute_deviation,period_fast,KIC,morph,period,BP-RP,Gmag,RUWE,Class
1991,0.08362030982971191,0.21502841379371476,0.3650748716340214,0.5255981666965719,0.7282055631651524,0.9145517249504599,0.13274543107523032,0.42957007121734414,-0.39016622627916936,0.04615236849857395,-0.8763572710462809,1.0703571508875718,0.9926800736221875,0.03749746084213257,0.6912991485108209,9953894,0.74,1.3825995,0.453562,11.068962,0.887,ev
1992,0.26323503255844116,0.027814740717115708,0.05244456478207173,0.08601582046980126,0.15855242564257993,0.5862628051329494,0.37045240772094556,0.11701881376074576,-2.3217233542004494,0.09974951066090079,-0.5224328604833508,0.6650262987505166,0.9592565480073872,0.016510725021362305,0.5125802096581353,9474485,0.53,1.0251632,1.391875,14.859722,0.995,sp
1993,0.1981753706932068,0.00750396198132218,0.013447179527234001,0.021545554121228005,0.04105691299934357,0.48159134188650987,0.33681918624364765,0.10585675934211744,-2.668707362274429,0.09109778045688997,-0.5991215305092962,0.5976963953218345,0.9596928590188653,0.0036788880825042725,2.287500210146634,10208759,0.51,4.5750306,0.67209,13.821574,0.999,ev
1994,0.3271937817335129,0.021760863257179845,0.039550040824078904,0.08034860999654625,0.15797442773112233,0.4068264202506116,0.4845548281023539,0.09149277688603531,-2.7807634477326273,0.1284737825290898,-0.45486965664966145,0.6010262492604322,0.9319992629832899,0.012393534183502197,1.0075754629484075,9207508,0.57,2.0151524,0.512016,13.500447,1.044,ev
1995,0.4108301103115082,0.03464306779149716,0.06752207818204206,0.10885510723772444,0.18255561370655257,0.39967987213625755,0.6027620401137733,0.1350902676903922,-2.3543731965851853,0.14915980804137305,-0.2297322981947209,0.6725440964508063,0.9407344234768185,0.036161184310913086,0.6703481491247226,9954225,0.56,1.3406515,0.824508,14.460417,0.942,ev
1996,0.07495087385177612,0.14192842230906222,0.275353622187784,0.41609191529923767,0.5642597356561908,0.7579319575682401,0.08815394403008064,0.320559319679595,0.20586875209278546,0.028172224108220036,-0.957741243526876,1.0088449035655136,1.0005200793850482,0.0199509859085083,52.341458372405775,10464078,0.2,19.4040168,1.202291,15.433376,1.047,sp
1997,0.275307297706604,0.022666688183028538,0.03930853716987446,0.07935762771089377,0.2317125127890332,0.4310170408237167,0.35286915512662637,0.08026110140663786,-2.8018656881912745,0.10362735107255171,-0.5389828555599865,0.6483137926564494,0.9481152192866696,0.011128008365631104,0.7532512157592306,8823397,0.55,1.5065038,0.265994,13.137428,0.994,ev
1998,0.5499217957258224,0.1594651758010422,0.2998432513259783,0.4494149996418912,0.5842864828580409,0.7730183283165958,0.3041793940134672,0.27100087445725524,-0.8311899151900703,0.0945237764818675,-0.33074531616221037,1.0165248231639021,0.9638653064415691,0.05522775650024414,0.1981620330040127,9654476,0.71,0.3963239,0.965187,14.811636,0.987,ev
1999,0.04624772071838379,0.14673327583701568,0.26320438844003735,0.39243254008360734,0.5458253042926607,0.7602873347511766,0.0026892795988982987,0.11997995561600687,3.374339045526664,0.0013916567883566224,-0.9999008586401873,0.7030598966524843,0.9999288050025108,0.0005730390548706055,7.368076874106854,10030778,0.07,29.4731603,1.039214,15.962406,0.933,np
2000,0.901256650686264,0.30390369942541323,0.535420481598248,0.7419311503469883,0.8445338203318452,0.9291350067944244,0.244234708128766,0.5220802304557016,-0.08713559368781852,0.0932253522720262,-0.1183670986071495,1.1274009458515588,0.9806513013848803,0.09086388349533081,0.3629738871189819,9350889,0.89,0.725948,0.662059,13.577693,0.988,ev
2001,0.05381166934967041,0.05493190011756472,0.09397272478063616,0.1432003634584823,0.21225671057501747,0.34850549386706525,0.012062791193751811,0.03245495413179343,-5.480387406287091,0.012764300675411532,-0.9901618000987118,0.4556160776446969,0.9974474163427015,0.0009312629699707031,2.826747122873013,9851142,0.26,8.4803,0.439744,7.563515,1.105,ot
2002,0.299191415309906,0.13920457963477229,0.2479066808443009,0.36350927250649023,0.49174527453364464,0.7697500149250617,0.14984480791501686,0.26465462610899876,-0.8896772771968219,0.04630821245204641,-0.8323678342700093,0.9844338972126677,0.9882379054398777,0.02746674418449402,0.25657602750598746,9075704,0.68,0.5131523,0.482593,16.129917,0.989,ev
2003,0.025463372468948364,0.12449640181488257,0.23548545816505,0.3598235062803332,0.5244480426106394,0.7669122025427075,0.029812253104328782,0.2950387644409034,-0.6232580745892013,0.009398959255060941,-0.9955517827628875,0.9842095248911584,0.9984775035772047,0.0056531429290771484,34.37105341326922,9588822,0.14,71.7601905,0.998057,12.028232,0.941,sp
2004,0.04082128405570984,0.13913980813093918,0.2568663425329758,0.36633731268006975,0.5144253025243083,0.6865122546222485,0.05520519853865221,0.2927451624751116,-1.076562800891148,0.017112400864127013,-0.9849101105128532,0.9784538058441924,0.9966594136592369,0.010918259620666504,1.1270221464309198,10547209,0.64,2.2540395,0.659706,13.624675,1.129,ev
2005,0.04221552610397339,0.1285266956672805,0.22894516103073753,0.35075723539930986,0.5060152637940575,0.715591843299868,0.01837369787447088,0.1465631655298003,-2.812165739958662,0.008451500036570282,-0.9963155998048183,0.7701628297126988,0.9991222331345283,0.0034980475902557373,1.611043159525124,8953257,0.3,3.2217848,0.830575,14.569486,1.046,sp
2006,0.0650944709777832,0.12336837595853548,0.22291972230851761,0.3366353945383005,0.47545734119132127,0.6921617728230794,0.0009611816021326936,0.007516360044449932,-19.24485464659514,0.004180757767420779,-0.9985446521046509,0.1802469173841777,0.9997192245059525,0.00017559528350830078,10.640158816046494,10319590,0.09,21.3204594,0.907731,13.695694,1.019,np
2007,0.16998761892318726,0.13218364019603862,0.24422568313470522,0.372112463299595,0.5321634283324834,0.7602588187706221,0.0073408690272406445,0.017687095828253053,-11.092678559095585,0.02226661972676947,-0.9736939533641517,0.24950119703957394,0.9973517080731421,0.0014733076095581055,1.552935501864482,10215422,0.07,24.8470804,0.990051,14.572803,0.988,sp
2009,0.14915063977241516,0.0940751207057469,0.17016424664537882,0.2568224791859693,0.36863327877317054,0.5522695250622164,0.002975545348927523,0.01908142747432388,-10.607462006548687,0.020084764548158513,-0.9749927632115257,0.23370315711856682,0.9971243863221221,0.00041425228118896484,3.845995167768155,9777062,0.08,19.2300378,0.469871,12.15491,0.95,pux
2010,0.0794801115989685,0.1274222917632382,0.2294802040966885,0.35001407592084094,0.48687423346822506,0.7128112308484734,0.010967752532101412,0.031102949615517045,-5.888611712091402,0.0205844032712666,-0.9582783420498389,0.401299857423605,0.9962338783848779,0.0020793676376342773,2.508184328806316,10215869,0.24,5.01727,0.74874,14.069648,0.961,sp
2011,0.13638493418693542,0.13729675617174456,0.247038247824943,0.37896945797050136,0.5319430161885601,0.7397826485448975,0.02979122525526376,0.04002808988764045,-5.970847961060519,0.02556904022962587,-0.9549603294401336,0.5232939034870152,0.9972432600732956,0.005928009748458862,6.123977627337021,9777090,0.18,5.508136,1.714119,18.426155,0.96,sp
2012,2.508110858500004,0.01612573883159138,0.029707148853049835,0.04409556073259595,0.06200071656470501,0.1124510959079724,0.09394324539076744,0.06037851505631752,20.042679265296982,0.05049373587430643,-0.8831064087549081,0.38738508011019734,0.9903507045985765,0.0022393465042114258,2.071978479309514,10031409,0.35,4.1438796,0.86179,13.523828,1.012,sp
2013,0.2815718352794647,0.11748640116258477,0.20288520464798535,0.2669293030372304,0.3654632966439513,0.7724370918859843,0.4603089137482575,0.14112998348667138,-1.4101794030030121,0.1263048701350809,-0.21947318560269197,0.880946349707036,0.9397927082476836,0.06232181191444397,0.45921010702705567,9083523,0.65,0.9184208,0.422245,12.146476,1.14,ev
2014,0.03487551212310791,0.11221394019042105,0.2085062200691993,0.31496985519351933,0.4624621975497754,0.6956918343777444,0.007552160349884059,0.1819282277588796,-4.782758111854173,0.0028835488436720373,-0.9995766083090015,0.8082070916505494,0.9996675141017536,0.0012886524200439453,12.696320533672212,10464666,0.0,131.734237,1.163799,13.343901,1.718,sp
2015,0.2716671824455261,0.24664883769371185,0.4421188418169188,0.6354825220475088,0.8094031650117319,0.9402689575962001,0.28090450708286874,0.4694768778155741,-0.3273968170419027,0.10174629881192947,-0.044916720647459114,1.0959077105361694,0.9707301953623477,0.08707374334335327,0.21622564231532573,8823666,0.79,0.4324514,0.753128,12.566358,1.019,ev
2016,0.005789369344711304,0.11149206123340114,0.18898402501103337,0.2753499312734035,0.38513502861124654,0.5833293498792527,0.005746211287710626,0.20233463035019456,-1.4726877368837308,0.0017419189052369955,-0.9998481018625683,0.8988393719262189,0.9996401300887092,0.0008505582809448242,0.2124521640359694,10468514,0.58,0.4249383,1.097659,14.292242,5.349,ev
2017,0.05188781023025513,0.14454148399205863,0.25971861818512054,0.3907037611182509,0.5455010011989491,0.7541234501316961,0.0020080416562969386,0.18627621532811442,31.586195465923442,0.0008470967598365728,-0.9999565938745214,0.792980687902289,0.9999830404680337,0.0004258155822753906,31.245752792105492,9851943,0.61,2.1639192,1.238858,15.243914,1.032,np
2018,0.9627943933010101,0.13189053869958972,0.2410417281079424,0.36620522947422324,0.543693569859185,0.7606907210591465,0.48390563814906395,0.3194940140049695,-0.9366033889394025,0.15359611901474282,0.32199373794158725,0.9491752092270229,0.9678745373939605,0.09089195728302002,0.12925006030235497,9777987,0.76,0.2585001,1.592169,17.732973,0.983,ev
2019,0.07134008407592773,0.09497629440857397,0.1804147311435369,0.27968807983401955,0.41392743339879673,0.6059085003710056,0.008272028798987571,0.026601726974448587,-6.400841550566664,0.015819891793033284,-0.9734399626387479,0.38717778137194203,0.9972128886879363,0.0012267827987670898,5.238405702053337,9353182,0.2,10.4762575,0.803094,12.381759,0.879,sp
2020,0.03413918614387512,0.08306415143383407,0.15494928580677225,0.23665244194100477,0.33567353864736116,0.4823532438594104,0.021869129251207146,0.1368174340251955,-2.7913464694564056,0.007867933363029421,-0.9968401397294666,0.736908004463006,0.9986778787602156,0.002762734889984131,1.3885045606055015,10547685,0.33,2.7770216,0.72036,12.246469,0.837,sp
2021,0.16430112719535828,0.06939752229789753,0.11929101012297218,0.18300575902574232,0.24507436310886088,0.6445479728242012,0.20208728262193645,0.12238032038025864,-2.0710959284353176,0.05806692599516102,-0.735965179572637,0.7963838095562528,0.9749963114828438,0.015620768070220947,0.39214708683182375,8953296,0.6,0.7842945,0.719993,13.825855,0.99,ev
2022,0.3257168233394623,0.1232719049783906,0.21633679078568058,0.2961840311077045,0.41012863389237264,0.7776343326454566,0.22518568083738466,0.16710650184422118,-1.3654542884774301,0.06701676829235975,-0.6510001846492824,0.9235226217215866,0.9740403301551287,0.033437132835388184,0.24443361010444337,9592145,0.65,0.4888674,0.664155,14.026941,1.117,ev
2023,0.0535334050655365,0.15098328980697617,0.27049147213244445,0.40124330902699495,0.5546154758062456,0.7648717258837949,0.0020185656127988546,0.008380664279540683,-14.25112721391783,0.0048810220457684945,-0.9985678332470341,0.2383059187276125,0.9997150203893991,0.00043451786041259766,5.019083656429303,10320341,0.04,30.1146913,0.77764,14.478181,1.072,np
2024,0.12160193920135498,0.16755791524704447,0.28930142444840323,0.4118883110940981,0.5716203375165166,0.7942874114571454,0.0993576988987664,0.29867858651623963,0.2694131699881302,0.032208786280410066,-0.9432611148432313,1.0180334701737763,0.9991439398132016,0.022211700677871704,2.750245219410903,9655129,0.51,2.7439992,1.033416,13.749559,1.012,sp
2025,0.07375562191009521,0.14346059123723942,0.25732920680665927,0.38499512801733177,0.5395917709012583,0.7541340508696042,0.0030414454270204483,0.019802450375154337,-25.370004755470603,0.002576152315285916,-0.9995788961130813,0.42261083833849417,0.9999394252324841,0.0006355941295623779,12.625354915511105,9214712,0.0,265.3009735,0.937372,15.490402,1.069,np
2026,0.7156901210546494,0.10349719669027163,0.17163430521137069,0.21590142329842754,0.38743464200966843,0.8294318869323153,0.3252985092318857,0.15174478724553578,-1.5344253453827508,0.09476600935687772,-0.456088375168937,0.8508479893492361,0.9555682188991615,0.03565192222595215,0.30296917390093975,10216186,0.64,0.605939,0.643315,13.724355,1.052,ev
2027,0.14467379450798035,0.016744978177079345,0.029971777907511182,0.045298937881060736,0.06340157928065919,0.13370767492438942,0.06471519573918186,0.0601148691767709,-5.359613599332432,0.03474977499474372,-0.9254173378403919,0.4716959020614164,0.9894906739350353,0.0015902817249298096,4.294775475215103,10031808,0.28,8.5896444,0.623508,9.450154,0.994,pu
2028,0.09544801712036133,0.012593659462689921,0.02355419221059169,0.037824956266762244,0.05609766726320923,0.16758300340753418,0.10832983264545464,0.08146214751354997,-3.3890749075394284,0.03412654501308806,-0.8912183227325696,0.6022253170999723,0.9889072720738041,0.0019354820251464844,2.665861209938476,8953426,0.4,5.3317509,0.767794,12.134443,1.145,sp
2029,0.189361572265625,0.006523444676226723,0.011678706998971614,0.0175530030097987,0.02663431593635213,0.10144506034549204,0.18934681573307907,0.07380614337547607,-3.647366310182395,0.06281051966188315,-0.7838320009069483,0.49618200834900644,0.978309894234091,0.0017328262329101562,2.0374530018965777,10480952,0.38,4.0749064,0.651119,11.94743,0.814,ev
2030,0.07565611600875854,0.12869620365070536,0.2369093084045814,0.3596217541856344,0.5149374353875008,0.7423224684898179,0.0023346334546688,0.0040787133689012605,-31.48203533915753,0.002726538547535027,-0.9993592429663035,0.30800559326780774,0.9998973148567891,0.00045561790466308594,9.980504674321782,9783760,0.0,89.7395596,0.902675,14.296702,1.012,sp
2031,0.46921075880527496,0.22960787611407255,0.40580469929870955,0.5758950048086132,0.6670541392511405,0.8709164925545149,0.32616874386905087,0.3932874849140821,-0.49262885818920343,0.10869958053220592,0.008248098357583082,1.07809612555735,0.9626606557238285,0.08621847629547119,0.29633896326405973,9356753,0.76,0.5926789,0.735786,12.902605,1.93,ev
2032,0.059951961040496826,0.12135367075742402,0.2185945607704852,0.327128774968607,0.45612483722618646,0.6408626147742806,0.012208557614646736,0.0435522220718718,-5.967624917142103,0.01264314029599389,-0.9883123140122765,0.4823558446739012,0.9980003876601987,0.0021659135818481445,4.544628196448114,10549576,0.2,9.0894658,0.480412,12.928158,1.176,pu
2033,0.12376007437705994,0.055302623767593505,0.09820791756653907,0.14544595862746784,0.20620600970059674,0.2944665015357528,0.10088998762710819,0.06811111717513507,-3.4281766819843744,0.03411553522925057,-0.8988629966610181,0.6224229842061532,0.9922754032284302,0.007969915866851807,2.6374708281224857,9592575,0.46,2.6375751,1.033628,15.839505,1.03,sp
2034,0.1699819564819336,0.08804358719748785,0.16558470953681356,0.2736398537157522,0.4511515819883019,0.7222647904329444,0.00816581424873059,0.467085844031089,7.2323098929241,0.0028068564374030777,-0.9995993358640336,0.8355532686326871,0.9998806000265782,0.0012074708938598633,0.2961218264139182,9084778,0.5,0.5922444,1.212765,15.657565,3.811,sp
2035,0.011675834655761719,0.1384188779200168,0.24916306792876716,0.37496318424020103,0.5297020559936094,0.7505246841821972,0.0011703869402124997,0.32843429085714226,-0.24367112175245167,0.0003952067367182947,-0.9999921902104553,0.950508312002182,1.0000051071482958,0.00023806095123291016,2.3385290935037255,9955262,0.04,77.4799256,0.578322,10.066425,1.306,pux
2036,0.21025562286376953,0.04928188594182986,0.09087869434760669,0.14270193401025955,0.24931215296869144,0.6908329587941054,0.2503634022000061,0.13896444986399026,-2.0265722390757364,0.07218095085183188,-0.6442994741187973,0.7678239674329884,0.9729148960347851,0.016981929540634155,0.39909219448394684,9784230,0.55,0.7981975,1.299553,17.796144,0.951,sp
2037,0.26457706093788147,0.06249246245951774,0.12223616937501862,0.20788143560022976,0.32624097973139504,0.5611051640237859,0.2690630900683203,0.14338661107250406,-1.8923561662855688,0.07434905170710392,-0.6510740842624851,0.8193028526353121,0.9744460475693653,0.025879740715026855,0.24777848418406467,9957351,0.6,0.4955521,1.351879,16.98123,1.345,ev
2038,0.2001221776008606,0.24417998241443595,0.42521201262137936,0.593645501767882,0.7309435941669288,0.8792459085385513,0.12906778886275821,0.4334727516861389,-0.2631591681054304,0.04592510365237363,-0.8789718393896635,1.0942174036599444,0.9928914729061576,0.04008173942565918,0.15751615899357263,10322296,0.84,0.3150326,0.925946,13.492944,19.833,ev
2039,0.23677226901054382,0.2341180658438067,0.42050487974492096,0.6126512901477521,0.7819316770928918,0.9138468948349082,0.10512970423365475,0.37576109017106407,-0.15730176825779146,0.04076258213249638,-0.899423479553065,1.065664347616389,0.9890911307273496,0.028227686882019043,0.16025799649870512,10032935,0.76,0.320516,0.947523,14.929636,1.365,ev
2040,0.20324817299842834,0.1176017095312139,0.22726695107325925,0.34553916436053744,0.49408090081334144,0.7175679274296355,0.008077202031025221,0.006281542759248684,-15.506486884287565,0.01815759216952863,-0.9842031279055733,0.22213811297935582,0.9986047318013171,0.001515507698059082,3.4701984625907327,9656397,0.0,204.7401048,0.765555,13.820504,0.991,sp
2041,0.034874171018600464,0.14785235218036707,0.26454365703018484,0.39605676525796635,0.5507470337052,0.7652777620213838,0.0017740823049571287,0.07423068613228803,-21.742702608267752,0.001053678720943144,-0.9999430439933672,0.5822527906531206,0.9999879905760242,0.0003813505172729492,19.117774468406818,9214715,0.0,265.3,0.887164,15.251807,0.944,np
2042,0.054796457290649414,0.14472591626777007,0.2608504829698651,0.3898636553439216,0.540458619743276,0.755399000008474,0.0027030615868016954,0.01007133053681545,-11.831041018448483,0.004971650977120904,-0.9986077394712827,0.2974111184102687,0.9995792708239529,0.000571906566619873,2.745867853180247,10480982,0.06,19.221388,0.900003,15.309877,0.964,np
2043,0.5471287220716476,0.23192757851380394,0.42748939720329293,0.6020767588805783,0.7715653205156683,0.9083576891472441,0.14143099205599752,0.41877980646057444,-0.4072007887188441,0.05112312416617423,-0.8405767401082418,1.0939207076372235,0.9867109280149786,0.03977227210998535,0.17367753509000652,8957887,0.77,0.3473549,1.046012,15.422593,1.234,ev
2044,0.2631526291370392,0.01922393087747049,0.035343524033013364,0.05430083274138981,0.08211346232057534,0.15606478365741244,0.22920521351122702,0.07394854413803728,-3.6703288830125453,0.07483051612092496,-0.7443269419231551,0.48738736306981506,0.9791303630820641,0.00675848126411438,1.272311160040693,9656543,0.37,2.544565,1.191757,16.313913,1.111,sp
2045,0.027343064546585083,0.15631881399591094,0.279812568972851,0.4124927889486815,0.5758647488809625,0.7886225410664404,0.0230188823004743,0.3260394719038138,-0.1059726668436734,0.007539580184322599,-0.9971463141279447,1.0084072087883587,0.9997497025168934,0.005147039890289307,1.4794529023178615,10551346,0.59,1.4279629,0.794105,13.70468,1.089,sp
2046,0.05450218915939331,0.14510233606447637,0.2585318149866748,0.38119461384385855,0.5260744771360251,0.732627911511418,0.000981033660355867,0.0563111323289405,4.0503817079675155,0.0007398135116116105,-0.9999710145182588,0.5708034448887425,0.9999124809034561,0.00020301342010498047,1.3832043124114368,8823868,0.16,23.8761357,0.107924,11.32888,1.602,sp
2047,1.7867743447422981,0.23693171026981202,0.4312314134457865,0.6385304779371433,0.8278484817648514,0.9430338482049306,0.39149402526225513,0.46351739251211455,-0.2730726613875164,0.1405935959549416,0.45795544391257026,1.071264297059367,0.9510594284369782,0.10924124717712402,0.22280337710547213,9087918,0.78,0.4456069,0.887687,14.507644,1.12,ev
2048,0.09677252173423767,0.05951433856255772,0.10095238219315929,0.14429379789214,0.21468040447973136,0.45011468562527573,0.1086853836014046,0.07433574852000306,-2.9533474663338644,0.035054675004786755,-0.8915278276302335,0.7050295370274173,0.9885299054971347,0.00841975212097168,0.7941465411949478,9357275,0.52,1.588298,0.410852,12.042633,0.993,ev
2049,0.032000064849853516,0.1054013464975781,0.1912422061636089,0.2901430216359919,0.4308060369600521,0.699382239866759,0.0018305604847222113,0.009819840717544267,-13.384251170817617,0.0027821268457299273,-0.9995965468341301,0.280826614051819,0.9999053402555628,0.00028252601623535156,5.952190918014431,9785454,0.01,184.52,1.072444,14.071472,1.063,np
2050,0.3732776641845703,0.15016100366220975,0.2698534467029621,0.4006700407476746,0.5560913937173828,0.7706156224113656,0.014151010273520153,0.32723321553559126,13.321181340535354,0.004966261317507542,-0.9988285132733006,0.9327814512244671,1.0000536460270502,0.0030792951583862305,8.866130132539695,10223616,0.03,29.1245827,1.372248,15.208505,1.644,sp
2051,0.09288188815116882,0.09773892411380355,0.17857354349794483,0.2754141832018326,0.3996917495609516,0.6186748963923574,0.023678739117895493,0.2687239131454298,-1.210828733962474,0.007673017089146953,-0.996975549659083,0.8640984450766404,0.9992549130922801,0.003507256507873535,7.310072412065719,10555365,0.23,5.80181,1.115788,16.580145,0.963,sp
2052,0.13057047128677368,0.06478223010463721,0.1108290588025863,0.21434839330749567,0.5035546588188038,0.8393057449271579,0.1935533813102635,0.16397688021800635,-1.5330413603941637,0.061530625818961335,-0.6752635669709608,0.893921497908831,0.9715129331890165,0.017387568950653076,1.0819512830847688,9851944,0.62,2.1639018,0.728341,11.238738,0.797,ev
2053,0.10809892416000366,0.0682282714339089,0.1238180388266356,0.18786104835424272,0.27057355067493627,0.41184726279420736,0.004143802531038684,0.04082325530365401,-5.150761105042749,0.02063418839711065,-0.955010925438392,0.424922884089907,0.995592352577036,0.0004222393035888672,5.392745488465707,9474969,0.17,21.5705056,0.739231,12.421119,0.964,ot
2054,0.10058650374412537,0.15006395790511187,0.26608635317397206,0.3921601168913861,0.5415469033749623,0.7434383857208499,0.004646166294125207,0.017065684468999386,-11.102690501357857,0.009806812998892847,-0.9913441255748342,0.29646037475607945,0.9990663232348849,0.000988781452178955,2.5366631834934505,10651945,0.06,25.3669964,0.853374,15.492755,1.03,np
2055,0.004529118537902832,0.15520457074642596,0.2760086847291901,0.40716152279312984,0.5651494693090057,0.7784831472075696,0.0004930766180888197,0.2839629147191786,2.2191787721385223,0.00017493331973647723,-0.9999984697867472,0.9436034097625238,0.9999998419768069,0.00010895729064941406,15.213043990961312,10033279,0.02,72.4913913,0.9451,13.035751,0.994,np
2056,0.19401222467422485,0.25000456394957926,0.4369735459560173,0.6135030017991556,0.7654643386360783,0.8991618324911453,0.18121417955743774,0.43841155680397575,-0.15957083856747198,0.06635792626146872,-0.6587948018346749,1.0932751165879184,0.9896131476166177,0.05752980709075928,0.18734500422284156,9957411,0.86,0.3746901,0.859582,15.152708,16.698,ev
2057,0.2511216700077057,0.2827543227891581,0.4785821302036874,0.6520098113100742,0.7975023862453882,0.9036618382720976,0.12052479700189818,0.41053639846743295,-0.11887534352893404,0.049824560277504024,-0.839188799382211,1.0608916595156346,0.9974151491666786,0.04264289140701294,0.22118403484476246,10481912,0.96,0.4423682,0.613568,11.714848,0.89,ev
2058,0.0843847393989563,0.14282271115036357,0.26739702179083996,0.39663268262226764,0.567154654529023,0.7665900447100211,0.037339888130913185,0.285384669168201,-0.7577679625031053,0.014068407273003623,-0.989709595111445,0.9171578508933486,0.9991842812701022,0.007643640041351318,22.536197646883885,10330495,0.18,18.0600812,1.095432,14.678524,0.973,sp
2059,0.03574785590171814,0.14549117458455024,0.2616890958086873,0.39554763067512283,0.5517480672216383,0.7656532785230368,0.003247296779784066,0.09533437254024354,-10.359045121753566,0.001778655441912235,-0.9998391971653097,0.6482318774123754,0.999906884511466,0.0006968975067138672,11.249512208816538,10798838,0.01,62.1276652,1.066879,14.814276,1.148,sp
2060,0.07687312364578247,0.0760415059101162,0.13812827668569905,0.2102085789010076,0.29536202620569946,0.44385791608147257,0.0714477385740887,0.1348839665232199,-2.456660741558083,0.0223363584741785,-0.9673327267973836,0.7634691448148772,0.9959712852173669,0.008120536804199219,0.6095229103875295,9366988,0.46,1.21903,1.015318,14.471108,0.951,sp
2061,0.024662315845489502,0.14646457381318792,0.26096513914566044,0.39124476539145714,0.5452220916825163,0.7652599389845278,0.0015414103524641115,0.02799821169106963,-11.14004181584174,0.0011334769409090113,-0.9999352709112305,0.5053847296596482,0.9999524005755761,0.0003274381160736084,7.675527108190001,9957659,0.04,30.6945523,0.894942,15.515702,1.023,np
2062,0.021978646516799927,0.28952710285230293,0.4872341872794832,0.6556939576562588,0.7927011759143122,0.9188061876304546,0.024570361964466443,0.4600226778217033,-0.03841113651679593,0.009238093223929404,-0.9957177482324177,1.1143422445462077,0.9999740224267913,0.008724808692932129,1.069086647383914,9657096,0.94,2.1381817,0.632081,11.93944,1.339,ev
2063,0.09574931859970093,0.12393023148290105,0.22725192993700116,0.34246653520559045,0.4796584274957044,0.6929527408206327,0.01969056474392402,0.02873453124401364,-6.35838861757949,0.017411430652182786,-0.9725155958695454,0.4951136703452516,0.9974879436818411,0.0036644935607910156,1.0321946556204622,10935310,0.15,4.1287955,0.85723,13.05232,0.856,sp
2064,0.2425203025341034,0.0665526102563649,0.1238504273179232,0.1792424858402593,0.25374272398458153,0.46874438889510095,0.006953705844519828,0.036716077537058155,-5.946473137436126,0.058450834425274635,-0.8690807614909895,0.3063556111228296,0.9859807932667366,0.0006722211837768555,4.810698064059023,9658118,0.11,24.0599949,0.763996,14.064991,1.029,np
2065,0.05817008018493652,0.11100930542446458,0.20669986214923924,0.3231251833451585,0.4770203838891312,0.7146851070390463,0.0423870691681563,0.266228971682864,-0.9157023272658209,0.013672477507831357,-0.9904235626687099,0.9299324150666018,0.9980735979442027,0.007323265075683594,0.6264478690293733,10556578,0.47,1.2528638,1.187733,15.573785,1.151,sp
2066,0.04843059182167053,0.07250972598257498,0.12681692581155835,0.18146742397693266,0.2586217506589029,0.7175265279885013,0.06460692742359109,0.1365338636988765,-1.9215096412190424,0.019255720758445182,-0.9802388680276916,0.8341777290269939,0.9941828989946311,0.006344914436340332,2.2489774177934834,9786017,0.55,4.4980033,0.887323,12.478705,2.691,ev
2067,0.05547058582305908,0.07579338332079125,0.14522418614842586,0.24976447827335363,0.43397075336035307,0.7119839753879013,0.010344614640411367,0.5420119318142811,0.2715670695436147,0.003244090111494973,-0.9994713984420072,0.8777371125149203,0.99998366580016,0.0014008283615112305,0.020468319498078705,10225800,0.37,1.4237972,0.938142,15.676076,0.991,np
2068,0.09514975547790527,0.2096916574628887,0.3575921527838459,0.49755516082818235,0.632644890936713,0.8075221936571352,0.04046803196992938,0.3706751248812479,-0.28075186629113424,0.01359245633009859,-0.9906482659805886,1.0594797252650958,0.9992781921664221,0.01094907522201538,0.354012832107999,9475663,0.8,0.7080268,0.371276,12.405617,1.031,ev
2069,0.09014135599136353,0.1458836430242168,0.26225507714251983,0.39422070073417087,0.5522236996584932,0.7642686598413618,0.004074265788346924,0.008066785479786136,-13.97002303689656,0.006941888445396795,-0.9952940568971769,0.28711380786999463,0.9995325159050028,0.0008712410926818848,1.7022857071006845,9661869,0.04,20.4271,0.996094,16.655396,0.969,np
2070,0.045744746923446655,0.1449702941725685,0.26508014165704147,0.40715407238914003,0.5703349846361375,0.7780312971485286,0.01691176425686685,0.1992808954012101,-2.705256871350485,0.007099563544986916,-0.9974135235000019,0.850380407891331,0.9989696778590412,0.003653407096862793,5.779926196225941,10483644,0.12,5.1107711,0.861335,13.957973,1.131,sp
2071,0.1268399953842163,0.060346013086953906,0.11214779757145452,0.17149222388800084,0.2590240050199274,0.5433277891984781,0.1415723110772175,0.11447577595653717,-2.230311076482069,0.04058463208918282,-0.8510986899218859,0.7944030056823562,0.9847446669993752,0.011339902877807617,0.504835398978768,10063044,0.59,1.0096716,0.507018,13.83521,0.965,ev
2072,1.7289012372493744,0.13448532823016235,0.2825907614782015,0.46133095613843705,0.6668812446928973,0.8746520262061569,0.5014569314158648,0.2857306899254607,-0.9118534499839644,0.15773431193062765,0.31736721608217894,0.95093531913089,0.900118298750346,0.06460678577423096,0.23986081120814787,9091810,0.7,0.4797214,0.970218,12.600952,1.112,ev
